Timestamp,Date,Paddy Unload (KG/Day),Paddy Chalai (KG/Day),Chalai Time,Paddy Milling Time,Rice Load (KG/Day),Water Consumption,Steam Production (KG/Day),Electric Consumption (Meter reading),Solar Unit Consumption,DG Electrical Consumption,Chite (KG/Day),Mota Kuro (KG/Day),Mota Bran(KG/Day),Broken (For Mota Kuro - KG/Day),Husk Production (Per Day/Kg) #1,Husk Production (Per day/Kg) #2,Husk Production (Perday/Kg) #3,Husk Production (Per Day/Kg) #4,Bran Production (Per Bag/Kg) #1,Bran Production ( Per Bag /Kg) #2,Bran Production ( Per Bag /Kg) #3,Bran Production ( Per Bag /Kg) #4,Bran Production ( Per Bag /Kg) #5,Bran Production ( Per Bag /Kg) #6,Broken Production ( Per Bag /Kg) #1,Broken Production ( Per Bag /Kg) #2,Broken Production ( Per Bag /Kg) #3,Broken Production ( Per Bag /Kg) #4,Broken Production ( Per Bag /Kg) #5,Broken Production ( Per Bag Kg) #6,Broken Production ( Per Bag /Kg) #7,Broken Production ( Per Bag /Kg) #8,Broken Production ( Per Bag /Kg) #9,Broken Production ( Per Bag /Kg) #10,Broken Production ( Per Bag /Kg) #11,Broken Production ( Per Bag /Kg) #12,Store Issue Expense Value,Rubber Rolls Used (PC),Break Used (PC),Panu Labour,Rang Mistry,Salam Labour,Civil Work,Dadun Labour,Raja Labour,Prasanta Labour,Daily Labour,Sunil Labour,Remarks,Kajal Jharai Labour,Captain Jharai Labour,Kajal Rice Labour,Laltu Paddy Unloading Labour,Others Contractor Labour
22/08/2024 09:29:48,21/08/2024,229560,241200,15:20:00,22:50:00,163000,23390,355,16226,5436,0,12484,5350,6400,250,41020,0,0,0,5.468,0,0,0,0,0,1.693,0,0,0,0,0,0,0,0,0,0,0,15390,0,15,4,0,6,0,10,7,3,5,1,No,9,8,22,11,0
23/08/2024 09:47:29,22/08/2024,314940,258480,16:30:00,20:12:00,204000,20430,374,15308,4502,13,12484,5350,9900,1.86,41020,0,0,0,5.842,0,0,0,0,0,1.86,0,0,0,0,0,0,0,0,0,0,0,5717,0,11,5,0,9,0,9,9,3,5,1,No,12,8,24,14,0
24/08/2024 09:58:42,23/08/2024,392040,229200,14:10:00,23:40:00,173000,20680,365,13164,3400,0,11977,5133,8400,800,39353,0,0,0,5.933,0,0,0,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,7250,0,10,5,0,7,0,11,10,3,5,1,,13,8,24,19,0
25/08/2024 09:56:12,24/08/2024,215340,175380,14:35:00,23:15:00,124000,16590,367,10509,4902,0,12484,5350,9400,700,41020,0,0,0,5.807,0,0,0,0,0,1.906,0,0,0,0,0,0,0,0,0,0,0,10698,2,10,5,0,5,0,12,10,3,4,1,Daily labour problem,0,8,21,17,0
26/08/2024 09:35:05,25/08/2024,200640,88320,6:20:00,7:10:00,67000,2150,357,5942,2296,3.16,6293,2697,10100,500,20677,0,0,0,6.078,0,0,0,0,0,1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,6,0,12,8,2,5,0,No,13,8,22,17,0
27/08/2024 09:39:44,26/08/2024,213480,152820,8:50:00,11:50:00,100000,11490,363,10183,1622,9,8424,3610,11150,400,27680,0,0,0,5.72,0,0,0,0,0,2.056,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,6,0,10,9,3,5,1,No,12,8,21,15,0
28/08/2024 09:58:25,27/08/2024,173820,147420,9:55:00,18:45:00,140000,10830,371,8948,3226,0,8424,3610,9250,850,27680,0,0,0,5.812,0,0,0,0,0,1.567,0,0,0,0,0,0,0,0,0,0,0,7342,0,7,5,0,6,0,11,8,2,5,1,No,14,8,21,18,0
29/08/2024 09:56:37,28/08/2024,169620,171120,11:25:00,13:10:00,102000,6000,358,6107,5263,0,8323,3567,11200,350,27347,0,0,0,5.626,0,0,0,0,0,1.687,0,0,0,0,0,0,0,0,0,0,0,7396,1,10,5,0,6,0,12,13,2,5,1,No,9,8,21,14,0
30/08/2024 09:57:00,29/08/2024,294840,203820,12:00:00,23:10:00,97000,22010,350,10528,5246,0,12586,5394,12045,400,41354,0,0,0,5.547,0,0,0,0,0,1.796,0,0,0,0,0,0,0,0,0,0,0,4860,0,0,6,0,5,0,12,10,2,4,1,Labour problem,10,8,22,16,0
31/08/2024 09:55:47,30/08/2024,189900,230400,14:50:00,23:27:00,134000,24830,327,11126,4792,0,12586,5394,11985,550,41354,0,0,0,5.508,0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,22166,1,7,6,0,7,0,12,10,2,4,1,No,12,8,22,16,0
1/9/2024 10:24,31/08/2024,213840,230520,14:20:00,23:40:00,165000,17320,345,10411,4946,0,12383,5307,10400,700,40687,0,0,0,5.342,0,0,0,0,0,1.798,0,0,0,0,0,0,0,0,0,0,0,2689,0,0,6,0,6,0,12,12,2,4,1,Labour problem,11,8,20,18,0
2/9/2024 10:05,1/9/2024,244680,245280,16:20:00,21:45:00,162000,18960,349,16061,4637,10,12484,5350,10650,900,41020,0,0,0,5.409,0,0,0,0,0,1.973,0,0,0,0,0,0,0,0,0,0,0,5004,0,10,6,0,5,0,11,9,2,4,1,Daily labour problem,12,8,21,18,0
3/9/2024 10:16,2/9/2024,218100,204360,13:05:00,17:55:00,85000,17730,353,19033,6217,0,12484,5350,8150,900,41020,0,0,0,5.396,0,0,0,0,0,1.917,0,0,0,0,0,0,0,0,0,0,0,9997,0,20,6,0,8,0,12,6,3,5,1,No,14,8,20,19,0
4/9/2024 10:16,3/9/2024,294420,180300,11:25:00,18:20:00,211000,15690,355,19240,3365,4.35,10556,4524,8250,650,34684,0,0,0,5.621,0,0,0,0,0,1.743,0,0,0,0,0,0,0,0,0,0,0,11790,0,10,5,0,8,0,12,9,4,5,0,No,14,8,25,20,0
6/9/2024 10:11,5/9/2024,155940,210780,16:50:00,23:50:00,159000,18180,355,25105,6038,0,12484,5350,10370,900,41020,0,0,0,6,0,0,0,0,0,1.62,0,0,0,0,0,0,0,0,0,0,0,0,2,25,5,0,8,0,9,9,6,4,1,No,13,8,24,18,0
7/9/2024 10:08,6/9/2024,18960,183540,14:35:00,15:25:00,83000,10950,369,22456,6679,0,8323,3567,9900,700,27347,0,0,0,5.833,0,0,0,0,0,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,8,0,9,9,6,4,1,No,14,7,22,13,2
8/9/2024 9:53,7/9/2024,56040,194460,14:15:00,23:15:00,118000,16280,346,26968,5535,2,10353,4437,10248,700,34017,0,0,0,5.156,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,5,0,9,10,6,3,1,Daily labour,14,8,22,12,3
9/9/2024 9:57,8/9/2024,111960,144420,14:00:00,23:25:00,261000,204000,336,4.69,5712,2,10353,4017,7840,600,34017,0,0,0,5.55,0,0,0,0,0,1.981,0,0,0,0,0,0,0,0,0,0,0,1989,0,0,5,2,6,0,8,8,0,5,1,"Palbolizer machine nife change, and sotex glass change after that sotex engineer will not come in this time",10,6,30,14,0
10/9/2024 10:13,9/9/2024,241020,170100,12:45:00,12:20:00,17500,164000,350,4.6,5088,0,8323,3567,10050,950,27347,0,0,0,5.567,0,0,0,0,0,1.567,0,0,0,0,0,0,0,0,0,0,0,14838,0,15,5,3,6,0,8,9,6,3,1,,8,7,22,15,0
11/9/2024 10:02,10/9/2024,165840,201780,13:35:00,15:05:00,134000,14600,391,28509,3555,2,10831,3610,9150,750,27680,0,0,0,5.846,0,0,0,0,0,1.737,0,0,0,0,0,0,0,0,0,0,0,5264,0,0,5,0,6,0,8,9,6,5,1,No,11,7,19,16,4
12/9/2024 10:00,11/9/2024,266100,219900,15:15:00,23:05:00,131000,22530,329,28437,5792,0,12586,5394,9600,500,41354,0,0,0,5.466,0,0,0,0,0,1.629,0,0,0,0,0,0,0,0,0,0,0,4127,1,0,6,0,6,0,8,9,7,3,1,Daily labour problem,12,7,22,16,4
13/09/2024 10:10:56,12/9/2024,209940,211380,13:55:00,17:15:00,118000,17070,378,25253,5246,0,10556,4524,9455,500,34684,0,0,0,5.703,0,0,0,0,0,1.624,0,0,0,0,0,0,0,0,0,0,0,17553,0,15,6,0,5,0,8,8,6,4,1,No,12,9,22,17,4
14/09/2024 10:11:25,13/09/2024,174480,195480,12:40:00,20:25:00,85000,21520,334,24664,3773,1.38,12586,5394,14025,1300,41354,0,0,0,5.677,0,0,0,0,0,1.583,0,0,0,0,0,0,0,0,0,0,0,19937,2,5,5,0,5,0,8,8,3,5,1,No,10,10,19,16,1
15/09/2024 10:08:36,14/09/2024,141300,252780,15:30:00,22:43:00,84000,20490,386,28836,1788,0,11875,5089,17250,700,39019,0,0,0,5.461,0,0,0,0,0,1.555,0,0,0,0,0,0,0,0,0,0,0,12396,1,10,5,0,5,0,8,6,1,5,1,Labour problem,10,9,7,14,0
16/09/2024 10:12:44,15/09/2024,118740,156420,8:15:00,23:25:00,89000,23140,382,29880,999,4,12180,5220,8150,500,40020,0,0,0,5.572,0,0,0,0,0,1.565,0,0,0,0,0,0,0,0,0,0,0,3811,0,10,2,0,5,0,8,4,4,5,0,No,6,9,8,16,0
18/09/2024 10:31:11,16/09/2024,20220,82320,7:25:00,19:50:00,46000,21450,467,21630,2326,0,6191,2653,12750,400,20343,0,0,0,5.873,0,0,0,0,0,1.587,0,0,0,0,0,0,0,0,0,0,0,0,1,17,4,0,6,0,10,3,4,5,1,No,6,6,9,9,0
19/09/2024 10:21:01,18/09/2024,69960,82080,6:50:00,0:00:00,99000,0,290,12801,2418,0,3755,1609,13650,400,12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5075,0,12,5,0,6,0,0,6,4,5,1,No,6,6,14,11,4
20/09/2024 10:29:54,19/09/2024,107520,90000,5:20:00,9:45:00,112000,11880,422,22014,6813,0,4263,1827,16838,750,14007,0,0,0,5.468,0,0,0,0,0,1.484,0,0,0,0,0,0,0,0,0,0,0,5427,0,11,5,0,6,0,0,7,7,5,1,No,7,8,14,16,3
21/09/2024 10:03:46,20/09/2024,118560,119520,9:10:00,8:41:00,13000,17820,320,21817,6788,0,8323,3567,18013,700,27347,0,0,0,5.806,0,0,0,0,0,1.503,0,0,0,0,0,0,0,0,0,0,0,9688,2,9,5,0,8,0,0,6,7,4,1,No,9,9,22,17,2
22/09/2024 10:17:07,21/09/2024,147660,131520,9:05:00,21:50:00,150000,16240,330,25378,5941,6,8221,3523,13050,400,27013,0,0,0,5.812,0,0,0,0,0,1.55,0,0,0,0,0,0,0,0,0,0,0,1367,0,0,6,0,7,0,0,8,7,4,1,No,9,9,24,20,3
23/09/2024 10:12:48,22/09/2024,198660,197280,14:20:00,6:50:00,124000,10590,341,18841,6915,0,8424,3610,10693,700,27680,0,0,0,5.702,0,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,24359,1,12,4,0,6,0,0,9,4,3,1,Daily labour problem,9,9,25,20,4
24/09/2024 10:12:10,23/09/2024,164400,198000,15:00:00,22:35:00,115000,11160,342,28172,3986,5,10556,4524,14210,500,34684,0,0,0,5.645,0,0,0,0,0,1.496,0,0,0,0,0,0,0,0,0,0,0,1748,0,0,3,0,6,0,0,8,3,5,1,No,10,9,23,20,3
25/09/2024 10:12:47,24/09/2024,237960,212940,16:20:00,21:20:00,76000,22620,378,25845,4980,0,12586,5394,11750,750,41354,0,0,0,5.645,0,0,0,0,0,1.496,0,0,0,0,0,0,0,0,0,0,0,5804,0,15,4,0,9,0,0,9,3,5,1,No,9,9,24,19,4
26/09/2024 10:26:49,25/09/2024,220800,228900,16:25:00,23:40:00,201000,22080,369,27205,4006,5,12586,5394,15695,700,41354,0,0,0,5.34,0,0,0,0,0,1.324,0,0,0,0,0,0,0,0,0,0,0,3268,0,4,5,0,9,0,0,8,6,5,1,No,8,9,24,21,4
27/09/2024 10:10:16,26/09/2024,210300,234780,16:25:00,23:20:00,120000,23280,347,29048,2746,0,14616,6264,16643,1150,48024,0,0,0,5.628,0,0,0,0,0,1.541,0,0,0,0,0,0,0,0,0,0,0,12215,2,12,6,0,10,0,0,9,5,4,1,No,11,9,21,18,4
28/09/2024 10:47:39,27/09/2024,145440,133020,8:15:00,23:55:00,163000,27510,454,25549,2878,0,8424,3610,16150,900,27680,0,0,0,5.806,0,0,0,0,0,1.496,0,0,0,0,0,0,0,0,0,0,0,8307,0,12,6,0,8,0,0,8,5,5,1,No,0,9,21,18,8
29/09/2024 10:12:48,28/09/2024,131220,136320,8:10:00,6:50:00,85000,13230,302,12386,1591,5.51,5988,2566,12248,700,19676,0,0,0,5.454,0,0,0,0,0,1.587,0,0,0,0,0,0,0,0,0,0,0,20485,0,11,6,0,8,0,0,8,6,5,1,No,12,9,23,18,7
30/09/2024 10:59:05,29/09/2024,232140,231960,17:45:00,21:20:00,140000,21810,326,20834,5883,5,12586,5394,13880,700,41354,0,0,0,5.68,0,0,0,0,0,1.503,0,0,0,0,0,0,0,0,0,0,0,11663,1,10,6,0,9,0,0,8,3,5,1,No,12,8,23,17,6
1/10/2024 10:32,30/09/2024,232560,173040,15:30:00,19:10:00,133000,11710,359,19403,6683,0,10556,4524,11825,500,34684,0,0,0,5.606,0,0,0,0,0,1.561,0,0,0,0,0,0,0,0,0,0,0,4906,0,0,6,0,9,0,0,8,4,5,0,No,13,9,25,18,8
2/10/2024 10:40,1/10/2024,249120,228900,15:00:00,23:30:00,139000,18990,341,23219,5224,0,12484,5350,16193,800,41020,0,0,0,5.806,0,0,0,0,0,1.438,0,0,0,0,0,0,0,0,0,0,0,11367,1,20,3,0,8,0,0,7,5,4,1,No,12,9,23,15,7
3/10/2024 11:00,2/10/2024,205140,187560,14:30:00,24:00:00,146000,248000,350,4.03,3581,0,12586,5394,15750,450,41354,0,0,0,24700,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0,0,0,22837,0,12,6,0,7,0,0,8,4,5,1,,12,9,23,16,8
4/10/2024 10:30,3/10/2024,229980,227100,16:30:00,21:25:00,223000,23730,374,25385,5294,0,12180,2784,15440,800,40020,0,0,0,5.804,0,0,0,0,0,1.638,0,0,0,0,0,0,0,0,0,0,0,18109,0,12,6,0,7,0,0,7,6,4,1,No,13,9,19,17,8
5/10/2024 10:40,4/10/2024,196860,236700,16:55:00,23:15:00,121000,18960,355,29400,2777,0,12180,2784,15978,550,40020,0,0,0,5.645,0,0,0,0,0,1.638,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,0,7,0,0,8,5,5,1,No,13,9,22,17,8
6/10/2024 10:13,5/10/2024,264720,210000,15:15:00,23:20:00,98000,24290,368,30406,3102,8,12687,2900,15072,400,41687,0,0,0,5.645,0,0,0,0,0,1.638,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,0,6,0,0,8,6,5,1,No,13,9,23,15,0
7/10/2024 10:47,6/10/2024,366960,254520,15:05:00,23:00:00,201000,229000,345,25322,6604,0,12586,2876,16047,700,41354,0,0,0,5.684,0,0,0,0,0,1.496,0,0,0,0,0,0,0,0,0,0,0,15975,1,10,7,0,8,0,0,8,3,4,1,No,13,9,25,13,0
8/10/2024 10:09,7/10/2024,325620,128280,10:50:00,14:15:00,203000,10770,337,21793,5475,0,8526,1948,15487,850,28014,0,0,0,5.564,0,0,0,0,0,1.593,0,0,0,0,0,0,0,0,0,0,0,5844,0,10,7,0,8,0,0,8,3,5,1,No,12,12,21,13,0
9/10/2024 10:04,8/10/2024,113640,164760,12:35:00,19:10:00,161000,17630,336,21357,5001,0,8424,1925,15301,350,27680,0,0,0,5.39,0,0,0,0,0,1.473,0,0,0,0,0,0,0,0,0,0,0,13771,2,10,7,0,5,0,0,8,3,4,1,No,13,0,16,0,0
17/10/2024 10:25:18,16/10/2024,56580,198000,15:15:00,18:45:00,0,16410,298,19441,4423,0,8221,2114,9727,300,27013,0,0,0,5.464,0,0,0,0,0,2.238,0,0,0,0,0,0,0,0,0,0,0,13358,1,8,3,0,2,0,0,5,7,5,1,No,9,7,8,10,0
18/10/2024 10:07:09,17/10/2024,243840,144600,9:20:00,19:25:00,104000,6930,383,20667,3950,0,8323,2140,7862,300,27347,0,0,0,5.496,0,0,0,0,0,1.975,0,0,0,0,0,0,0,0,0,0,0,3933,0,8,3,0,6,0,0,7,6,5,1,No,10,9,30,10,4
19/10/2024 09:54:53,18/10/2024,228240,138780,10:15:00,15:30:00,201000,15000,368,18421,4244,0,8424,2166,10350,1100,27680,0,0,0,5.704,0,0,0,0,0,1.486,0,0,0,0,0,0,0,0,0,0,0,5472,0,4,5,0,7,0,5,8,7,5,1,No,10,9,23,18,4
20/10/2024 10:38:54,19/10/2024,155760,185400,13:55:00,23:35:00,174000,19110,331,21838,3708,0,10353,2662,9115,500,34017,0,0,0,5.819,0,0,0,0,0,1.532,0,0,0,0,0,0,0,0,0,0,0,3020,0,0,5,0,5,0,5,8,7,3,1,No,10,9,24,19,3
21/10/2024 10:28:49,20/10/2024,235380,181560,13:50:00,20:15:00,100000,20580,352,19981,5331,0,10353,2662,12860,750,34017,0,0,0,5.115,0,0,0,0,0,1.57,0,0,0,0,0,0,0,0,0,0,0,11222,2,0,5,0,6,0,5,10,3,4,1,No,8,8,22,19,4
22/10/2024 10:23:24,21/10/2024,183900,165960,14:00:00,18:00:00,130000,23960,402,20370,4228,24,8323,2140,14980,700,27347,0,0,0,5.483,0,0,0,0,0,1.445,0,0,0,0,0,0,0,0,0,0,0,20834,2,15,4,0,6,0,10,10,4,5,1,No,10,8,22,20,4
23/10/2024 10:14:46,22/10/2024,129840,170580,14:15:00,15:00:00,95000,11560,312,15840,6042,5,8323,2140,15370,500,27347,0,0,0,5.59,0,0,0,0,0,1.462,0,0,0,0,0,0,0,0,0,0,0,27241,1,10,4,0,6,0,10,9,6,4,1,No,9,8,23,23,4
24/10/2024 10:15:06,24/10/2024,191040,105000,12:15:00,16:07:00,136000,12540,421,18326,3346,5,8221,2114,15674,1050,27013,0,0,0,5.562,0,0,0,0,0,1.387,0,0,0,0,0,0,0,0,0,0,0,20520,1,10,5,0,6,0,10,9,6,5,1,No,8,8,26,19,5
25/10/2024 10:13:50,24/10/2024,114540,166920,14:20:00,15:20:00,94000,9320,338,19128,1981,0,10353,2662,15265,1100,34017,0,0,0,5.46,0,0,0,0,0,1.371,0,0,0,0,0,0,0,0,0,0,0,6006,0,0,4,0,7,0,10,9,3,4,1,No,9,8,21,19,4
26/10/2024 10:23:41,25/10/2024,161040,165000,13:50:00,19:35:00,10000,13910,375,21877,215,0,8120,2088,16570,1300,26680,0,0,0,5.519,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,28047,0,7,3,0,8,0,10,6,3,5,1,No,5,8,11,21,0
27/10/2024 10:21:40,26/10/2024,145200,154200,15:00:00,16:10:00,118000,21490,434,22476,3613,0,8323,2140,16408,550,27347,0,0,0,5.598,0,0,0,0,0,1.454,0,0,0,0,0,0,0,0,0,0,0,5049,0,6,5,0,6,0,10,9,6,5,1,No,7,8,24,20,2
28/10/2024 10:06:32,27/10/2024,184980,175680,14:10:00,16:35:00,151000,18030,357,24024,4040,0,10454,2688,9150,550,34350,0,0,0,5.625,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,20761,0,7,4,0,8,0,10,11,4,3,0,No,11,8,20,21,4
29/10/2024 10:19:13,28/10/2024,158280,169260,12:05:00,18:15:00,95000,17760,413,25965,4042,10,8424,2166,15860,700,27680,0,0,0,5.465,0,0,0,0,0,1.546,0,0,0,0,0,0,0,0,0,0,0,5816,0,10,2,0,8,0,10,10,4,5,1,No,11,8,18,21,4
30/10/2024 10:29:29,29/10/2024,102960,158460,13:05:00,19:20:00,127000,13080,348,24997,5331,0,10454,2688,16657,600,34350,0,0,0,5.673,0,0,0,0,0,1.398,0,0,0,0,0,0,0,0,0,0,0,618,0,0,4,0,8,0,2,11,4,5,1,No,10,8,19,16,5
31/10/2024 13:23:49,30/10/2024,72480,138480,11:30:00,18:50:00,60000,6900,335,24727,4905,7,8211,2114,13950,450,27013,0,0,0,5.261,0,0,0,0,0,1.334,0,0,0,0,0,0,0,0,0,0,0,13867,0,10,5,0,4,0,2,9,4,4,1,No,7,8,15,6,2
1/11/2024 12:17,31/10/2024,39120,150360,13:50:00,9:55:00,120000,7600,377,22989,4812,0,5887,1513,2912,100,19343,0,0,0,5.2,0,0,0,0,0,1.334,0,0,0,0,0,0,0,0,0,0,0,9674,0,9,3,0,7,0,2,7,2,5,0,No,7,6,0,8,0
2/11/2024 10:14,1/11/2024,117360,147600,12:25:00,10:30:00,0,6810,292,20669,5552,8,8424,2166,16855,400,27680,0,0,0,5.522,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,8801,1,13,4,0,6,0,1,7,2,5,0,No,6,5,10,7,0
